language,html_url,date,all-commits,committer,commits
Python,https://github.com/adewes/blitzdb,2014-04-02,69.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-04-09,70.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-04-22,71.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-04-23,73.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-04-24,76.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-04-25,77.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-05-29,80.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-05-30,81.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-06-01,83.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-06-02,88.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-06-04,91.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-06-11,93.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-06-18,95.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-06-19,96.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-06-28,99.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-06-30,100.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-07-01,103.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-07-03,105.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-07-04,106.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-07-09,108.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-07-12,109.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-07-14,129.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-07-18,131.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-09-03,132.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-09-05,134.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-09-18,135.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-09-25,136.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-10-05,138.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-10-07,140.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-10-13,141.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-10-14,148.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-10-23,149.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-11-07,151.0,rank-1,0
Python,https://github.com/adewes/blitzdb,2014-11-22,162.0,rank-1,11
Python,https://github.com/adewes/blitzdb,2014-11-24,165.0,rank-1,11
Python,https://github.com/adewes/blitzdb,2014-11-25,172.0,rank-1,11
Python,https://github.com/adewes/blitzdb,2014-11-27,174.0,rank-1,11
Python,https://github.com/adewes/blitzdb,2014-11-29,175.0,rank-1,11
Python,https://github.com/adewes/blitzdb,2014-11-30,184.0,rank-1,11
Python,https://github.com/adewes/blitzdb,2014-12-03,185.0,rank-1,11
Python,https://github.com/adewes/blitzdb,2014-12-05,188.0,rank-1,11
Python,https://github.com/adewes/blitzdb,2014-12-08,189.0,rank-1,11
Python,https://github.com/adewes/blitzdb,2014-12-09,192.0,rank-1,11
Python,https://github.com/adewes/blitzdb,2014-12-11,199.0,rank-1,11
Python,https://github.com/adewes/blitzdb,2014-12-14,206.0,rank-1,18
Python,https://github.com/adewes/blitzdb,2014-12-15,211.0,rank-1,23
Python,https://github.com/adewes/blitzdb,2014-12-30,212.0,rank-1,23
Python,https://github.com/adewes/blitzdb,2015-01-10,223.0,rank-1,34
Python,https://github.com/adewes/blitzdb,2015-01-11,224.0,rank-1,34
Python,https://github.com/adewes/blitzdb,2015-01-20,225.0,rank-1,34
Python,https://github.com/adewes/blitzdb,2015-01-21,226.0,rank-1,34
Python,https://github.com/adewes/blitzdb,2015-01-25,235.0,rank-1,34
Python,https://github.com/adewes/blitzdb,2015-02-05,236.0,rank-1,34
Python,https://github.com/adewes/blitzdb,2015-02-11,244.0,rank-1,34
Python,https://github.com/adewes/blitzdb,2015-02-12,246.0,rank-1,34
Python,https://github.com/adewes/blitzdb,2015-02-13,250.0,rank-1,34
Python,https://github.com/adewes/blitzdb,2015-03-13,251.0,rank-1,34
Python,https://github.com/adewes/blitzdb,2015-03-25,252.0,rank-1,34
Python,https://github.com/adewes/blitzdb,2015-04-08,253.0,rank-1,34
Python,https://github.com/adewes/blitzdb,2015-04-13,255.0,rank-1,34
Python,https://github.com/adewes/blitzdb,2015-04-16,256.0,rank-1,34
Python,https://github.com/adewes/blitzdb,2015-04-29,257.0,rank-1,34
Python,https://github.com/adewes/blitzdb,2015-04-30,258.0,rank-1,34
Python,https://github.com/adewes/blitzdb,2015-05-07,260.0,rank-1,34
Python,https://github.com/adewes/blitzdb,2015-05-14,267.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-06-11,268.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-07-02,269.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-07-03,271.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-07-06,272.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-07-07,275.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-07-08,277.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-07-09,278.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-07-25,279.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-08-06,280.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-08-12,282.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-08-14,283.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-08-17,285.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-08-19,286.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-08-22,288.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-08-23,289.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-08-24,290.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-08-25,292.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-08-26,294.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-08-27,300.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-08-28,302.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-08-31,305.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-09-02,306.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-09-03,310.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-09-04,311.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-09-07,314.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-09-08,318.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-09-09,321.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-09-10,322.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-09-11,325.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-09-12,326.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-09-14,328.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-09-15,332.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-09-16,339.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-09-17,342.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-09-18,347.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-09-21,350.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-09-24,352.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-09-25,356.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-09-28,358.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-09-29,361.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-10-05,362.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-10-06,365.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-10-07,369.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-10-12,371.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-10-14,372.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-10-15,375.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-10-16,376.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-10-19,380.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-10-20,381.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-10-21,382.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-10-24,383.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-10-27,384.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-10-30,385.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2015-12-13,386.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2016-05-12,389.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2016-06-28,390.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2016-07-01,392.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2016-07-02,395.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2016-07-03,403.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2016-07-05,404.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2016-07-06,405.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2016-07-07,406.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2016-07-12,409.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2016-07-14,410.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2016-07-28,412.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2016-08-01,413.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2016-09-18,414.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2016-10-31,416.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2016-11-01,418.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2016-11-10,421.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2016-11-20,424.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2016-11-21,427.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2016-12-04,429.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2016-12-11,430.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2017-01-04,431.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2017-01-05,432.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2017-01-11,434.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2017-01-16,438.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2017-03-30,441.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2017-04-16,442.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2017-04-17,443.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2017-04-28,444.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2017-05-08,445.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2018-04-12,459.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2018-04-24,460.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2019-09-09,462.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2019-11-08,463.0,rank-1,41
Python,https://github.com/adewes/blitzdb,2014-02-14,5.0,rank-2,0
Python,https://github.com/adewes/blitzdb,2014-02-16,13.0,rank-2,0
Python,https://github.com/adewes/blitzdb,2014-02-17,15.0,rank-2,0
Python,https://github.com/adewes/blitzdb,2014-02-18,16.0,rank-2,0
Python,https://github.com/adewes/blitzdb,2014-02-21,17.0,rank-2,0
Python,https://github.com/adewes/blitzdb,2014-02-24,19.0,rank-2,0
Python,https://github.com/adewes/blitzdb,2014-02-26,20.0,rank-2,0
Python,https://github.com/adewes/blitzdb,2014-03-01,21.0,rank-2,0
Python,https://github.com/adewes/blitzdb,2014-03-02,24.0,rank-2,0
Python,https://github.com/adewes/blitzdb,2014-03-04,25.0,rank-2,0
Python,https://github.com/adewes/blitzdb,2014-03-05,29.0,rank-2,0
Python,https://github.com/adewes/blitzdb,2014-03-07,31.0,rank-2,0
Python,https://github.com/adewes/blitzdb,2014-03-08,36.0,rank-2,0
Python,https://github.com/adewes/blitzdb,2014-03-09,38.0,rank-2,0
Python,https://github.com/adewes/blitzdb,2014-03-10,40.0,rank-2,0
Python,https://github.com/adewes/blitzdb,2014-03-11,47.0,rank-2,0
Python,https://github.com/adewes/blitzdb,2014-03-12,51.0,rank-2,0
Python,https://github.com/adewes/blitzdb,2014-03-13,52.0,rank-2,0
Python,https://github.com/adewes/blitzdb,2014-03-14,58.0,rank-2,0
Python,https://github.com/adewes/blitzdb,2014-03-17,61.0,rank-2,0
Python,https://github.com/adewes/blitzdb,2014-03-19,63.0,rank-2,0
